track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
0c5mtgPNP2jBk9fdVtZ3lf,Tease Me / Bad Guys,WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Superstar,44,0.613,0.951,9,-2.305,0,0.261,0.00376,0.0,0.0774,0.93,104.427,afrobeats
5odE6ttDuVxOebSaXsjTVz,Soke,Burna Boy,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3wcj11K77LjEY1PkEazffa'}, 'followers': {'href': None, 'total': 2055224}, 'genres': ['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3wcj11K77LjEY1PkEazffa', 'id': '3wcj11K77LjEY1PkEazffa', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1e6f47b5beb55b52cbece502', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741e6f47b5beb55b52cbece502', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781e6f47b5beb55b52cbece502', 'width': 160}], 'name': 'Burna Boy', 'popularity': 79, 'type': 'artist', 'uri': 'spotify:artist:3wcj11K77LjEY1PkEazffa'}",3wcj11K77LjEY1PkEazffa,79,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",On A Spaceship,0,0.647,0.497,9,-11.174,1,0.104,0.599,5.86e-06,0.102,0.883,203.868,afrobeats
0tjRxRv1JonYbxX0RD1Smw,Karolina,Awilo Longomba,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0WDUZIWwoxCyAfT7NFFSFT'}, 'followers': {'href': None, 'total': 27311}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'makossa', 'nigerian hip hop', 'soukous'], 'href': 'https://api.spotify.com/v1/artists/0WDUZIWwoxCyAfT7NFFSFT', 'id': '0WDUZIWwoxCyAfT7NFFSFT', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb42109893345f0ff9f82e4ace', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517442109893345f0ff9f82e4ace', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17842109893345f0ff9f82e4ace', 'width': 160}], 'name': 'Awilo Longomba', 'popularity': 42, 'type': 'artist', 'uri': 'spotify:artist:0WDUZIWwoxCyAfT7NFFSFT'}",0WDUZIWwoxCyAfT7NFFSFT,42,"['afro dancehall', 'afropop', 'azontobeats', 'makossa', 'nigerian hip hop', 'soukous']",Mondongo,51,0.637,0.977,4,-3.083,1,0.0494,0.0862,0.0,0.15,0.942,120.009,afrobeats
3sIofHrXIc1o5OFkP9Kk6N,Igwe,MidnightCrew,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0OMSLorUnoVqtEqfXw0Ejz'}, 'followers': {'href': None, 'total': 1512}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/0OMSLorUnoVqtEqfXw0Ejz', 'id': '0OMSLorUnoVqtEqfXw0Ejz', 'images': [], 'name': 'MidnightCrew', 'popularity': 0, 'type': 'artist', 'uri': 'spotify:artist:0OMSLorUnoVqtEqfXw0Ejz'}",0OMSLorUnoVqtEqfXw0Ejz,0,[],IGWE,0,0.521,0.886,9,-0.679,1,0.239,0.231,0.0,0.0782,0.744,115.051,afrobeats
0r6z4y1ipgGloVF3ZPSfZ7,Aben Wo Aha,Daddy Lumba,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5yeOizI77ma33LNac9KiZr'}, 'followers': {'href': None, 'total': 59226}, 'genres': ['azonto', 'highlife', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/5yeOizI77ma33LNac9KiZr', 'id': '5yeOizI77ma33LNac9KiZr', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7abb584c2364d2548c1a052c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747abb584c2364d2548c1a052c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787abb584c2364d2548c1a052c', 'width': 160}], 'name': 'Daddy Lumba', 'popularity': 43, 'type': 'artist', 'uri': 'spotify:artist:5yeOizI77ma33LNac9KiZr'}",5yeOizI77ma33LNac9KiZr,43,"['azonto', 'highlife', 'hiplife']",Aben Wa Ha,0,0.786,0.784,0,-5.167,1,0.0458,0.111,0.000929,0.0665,0.954,114.434,afrobeats
4Ql8dfmVkKEVz0ZMnvw8xi,Chingam (feat. Bisa Kdei),Sarkodie,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/01DTVE3KmoPogPZaOvMqO8'}, 'followers': {'href': None, 'total': 243673}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/01DTVE3KmoPogPZaOvMqO8', 'id': '01DTVE3KmoPogPZaOvMqO8', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd15432e0aded2368e37bda5e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d15432e0aded2368e37bda5e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d15432e0aded2368e37bda5e', 'width': 160}], 'name': 'Sarkodie', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:01DTVE3KmoPogPZaOvMqO8'}",01DTVE3KmoPogPZaOvMqO8,57,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife']",Chingam (feat. Bisa Kdei),39,0.768,0.851,0,-4.947,0,0.144,0.311,0.0,0.386,0.701,107.981,afrobeats
7AJcPmSg6OhbdTkOSXQ8YO,Hol' it,Shatta Wale,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42q0rYXtR561ypg1Fcw1PI'}, 'followers': {'href': None, 'total': 131920}, 'genres': ['afro dancehall', 'azonto', 'azontobeats', 'ghanaian pop'], 'href': 'https://api.spotify.com/v1/artists/42q0rYXtR561ypg1Fcw1PI', 'id': '42q0rYXtR561ypg1Fcw1PI', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7bd706881e7d739d32bafb43', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747bd706881e7d739d32bafb43', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787bd706881e7d739d32bafb43', 'width': 160}], 'name': 'Shatta Wale', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42q0rYXtR561ypg1Fcw1PI'}",42q0rYXtR561ypg1Fcw1PI,57,"['afro dancehall', 'azonto', 'azontobeats', 'ghanaian pop']",Hol' it,0,0.712,0.446,2,-8.349,0,0.34,0.0533,0.0,0.254,0.641,111.323,afrobeats
7ceisg9MpCeJoLaoPfyu0V,Tonga,Joey B,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7ACLUXo71FsLZaKMOPDnEJ'}, 'followers': {'href': None, 'total': 59481}, 'genres': ['azonto', 'ghanaian pop'], 'href': 'https://api.spotify.com/v1/artists/7ACLUXo71FsLZaKMOPDnEJ', 'id': '7ACLUXo71FsLZaKMOPDnEJ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb64076c520185cfd0d28f2c67', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517464076c520185cfd0d28f2c67', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17864076c520185cfd0d28f2c67', 'width': 160}], 'name': 'Joey B', 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:7ACLUXo71FsLZaKMOPDnEJ'}",7ACLUXo71FsLZaKMOPDnEJ,49,"['azonto', 'ghanaian pop']",Tonga,44,0.901,0.645,1,-4.987,1,0.0589,0.13,7.64e-06,0.0969,0.538,108.04,afrobeats
3dx6COHzPCAB1JFFMj58gW,Ajeei (feat. Nana Boroo & Sarkodie),R2Bees,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LFsP7WPfu5inz9a1amcE4'}, 'followers': {'href': None, 'total': 92260}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/0LFsP7WPfu5inz9a1amcE4', 'id': '0LFsP7WPfu5inz9a1amcE4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb42f0b7e5c0068e335f113ed2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517442f0b7e5c0068e335f113ed2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17842f0b7e5c0068e335f113ed2', 'width': 160}], 'name': 'R2Bees', 'popularity': 52, 'type': 'artist', 'uri': 'spotify:artist:0LFsP7WPfu5inz9a1amcE4'}",0LFsP7WPfu5inz9a1amcE4,52,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop', 'hiplife']",Refuse to Be Broke: Da Revolution 2,33,0.775,0.852,2,-3.414,0,0.0432,0.389,0.0,0.34,0.475,111.845,afrobeats
0hjNPLAN4ZRG57yqOvCL02,You Bad,Wande Coal Ft D'Banj,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7tmpexALmQ8dt4wqdkMPZo'}, 'followers': {'href': None, 'total': 257}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/7tmpexALmQ8dt4wqdkMPZo', 'id': '7tmpexALmQ8dt4wqdkMPZo', 'images': [], 'name': ""Wande Coal Ft D'Banj"", 'popularity': 0, 'type': 'artist', 'uri': 'spotify:artist:7tmpexALmQ8dt4wqdkMPZo'}",7tmpexALmQ8dt4wqdkMPZo,0,[],51 Lex Records Presents Carnizelas Vol.2,0,0.744,0.747,1,-6.24,1,0.0549,0.405,0.0,0.0867,0.774,120.044,afrobeats
75u7OvDfLHg0574MoNQhyd,Caro (feat. Lax),WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Ayo,53,0.698,0.944,9,-2.48,0,0.0628,0.0214,4.68e-05,0.485,0.915,122.183,afrobeats
15aJ5bXwxMiTQCqCZrJtAA,Mo Gbono Feli Feli,D'banj,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5RCdjio4ASMQ8CFaSuAl6C'}, 'followers': {'href': None, 'total': 131128}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'highlife', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/5RCdjio4ASMQ8CFaSuAl6C', 'id': '5RCdjio4ASMQ8CFaSuAl6C', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4cd5da5d02daa5f6b3b26347', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744cd5da5d02daa5f6b3b26347', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784cd5da5d02daa5f6b3b26347', 'width': 160}], 'name': ""D'banj"", 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:5RCdjio4ASMQ8CFaSuAl6C'}",5RCdjio4ASMQ8CFaSuAl6C,49,"['afro dancehall', 'afropop', 'azontobeats', 'highlife', 'nigerian pop']",Carnival Street Bangers,31,0.772,0.859,10,-6.396,0,0.0896,0.0753,0.00598,0.0718,0.51,105.962,afrobeats
6aWJGYvtifenSm5hYVYqii,First of All,Olamide,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4ovtyvs7j1jSmwhkBGHqSr'}, 'followers': {'href': None, 'total': 666578}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/4ovtyvs7j1jSmwhkBGHqSr', 'id': '4ovtyvs7j1jSmwhkBGHqSr', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb00660a179434dc089a185ce6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517400660a179434dc089a185ce6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17800660a179434dc089a185ce6', 'width': 160}], 'name': 'Olamide', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:4ovtyvs7j1jSmwhkBGHqSr'}",4ovtyvs7j1jSmwhkBGHqSr,67,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",YBNL,38,0.923,0.702,0,-6.031,1,0.246,0.066,3.09e-05,0.0999,0.793,124.98,afrobeats
2dguh4zWtrZK6VIJsEsXhe,Wo Onane No,Kwamz & Flava,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3RdldZQW8cYFLEDEH7haJe'}, 'followers': {'href': None, 'total': 32247}, 'genres': ['afro dancehall', 'afropop', 'azontobeats'], 'href': 'https://api.spotify.com/v1/artists/3RdldZQW8cYFLEDEH7haJe', 'id': '3RdldZQW8cYFLEDEH7haJe', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebda10c70dfa0a1d589119065d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174da10c70dfa0a1d589119065d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178da10c70dfa0a1d589119065d', 'width': 160}], 'name': 'Kwamz & Flava', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:3RdldZQW8cYFLEDEH7haJe'}",3RdldZQW8cYFLEDEH7haJe,40,"['afro dancehall', 'afropop', 'azontobeats']",DeYaaa,42,0.842,0.61,9,-6.91,1,0.096,0.0281,0.0288,0.0927,0.644,110.003,afrobeats
2iTzNWT7x2NXpMngGZQzPd,U Go Kill Me (feat. El),Sarkodie,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/01DTVE3KmoPogPZaOvMqO8'}, 'followers': {'href': None, 'total': 243673}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/01DTVE3KmoPogPZaOvMqO8', 'id': '01DTVE3KmoPogPZaOvMqO8', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd15432e0aded2368e37bda5e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d15432e0aded2368e37bda5e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d15432e0aded2368e37bda5e', 'width': 160}], 'name': 'Sarkodie', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:01DTVE3KmoPogPZaOvMqO8'}",01DTVE3KmoPogPZaOvMqO8,57,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife']",Rapperholic,39,0.863,0.886,9,-2.656,0,0.0796,0.121,1.07e-06,0.06,0.781,118.968,afrobeats
5iv7WkYexGay1BNXXLWYI1,Seihor (feat. Dblack),Castro D’destroyer,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3kF3qKO6Fi9h8weEzynE5e'}, 'followers': {'href': None, 'total': 18189}, 'genres': ['azonto', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/3kF3qKO6Fi9h8weEzynE5e', 'id': '3kF3qKO6Fi9h8weEzynE5e', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273333b36b4f2265e053e49cfa8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02333b36b4f2265e053e49cfa8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851333b36b4f2265e053e49cfa8', 'width': 64}], 'name': 'Castro D’destroyer', 'popularity': 28, 'type': 'artist', 'uri': 'spotify:artist:3kF3qKO6Fi9h8weEzynE5e'}",3kF3qKO6Fi9h8weEzynE5e,28,"['azonto', 'hiplife']",Seihor (feat. Dblack),35,0.902,0.897,5,-4.304,0,0.225,0.354,6.27e-05,0.119,0.661,110.96,afrobeats
5bPpNuK3qgt1UbI18QEUYx,Final (Baba Nla),WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Final (Baba Nla) - Single,51,0.793,0.726,8,-6.693,0,0.082,0.163,0.0,0.0934,0.902,105.059,afrobeats
6vZyBHBd2evVUqX2USFcdm,Gobe,DaVido,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y3agQaa6g2r0YmHPOO9rh'}, 'followers': {'href': None, 'total': 1249749}, 'genres': ['afropop', 'ghanaian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/0Y3agQaa6g2r0YmHPOO9rh', 'id': '0Y3agQaa6g2r0YmHPOO9rh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19947aac2283d92cae699753', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419947aac2283d92cae699753', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819947aac2283d92cae699753', 'width': 160}], 'name': 'DaVido', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:0Y3agQaa6g2r0YmHPOO9rh'}",0Y3agQaa6g2r0YmHPOO9rh,71,"['afropop', 'ghanaian hip hop', 'nigerian pop']",Best Of Davido,0,0.631,0.951,9,-5.3,1,0.109,0.171,0.0,0.205,0.776,124.011,afrobeats
6YrUPrGLY5CzrgyleP5kgG,Couper décaler,Teeyah,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/11N8QdhYGEkvG1WBEhNZ3O'}, 'followers': {'href': None, 'total': 22192}, 'genres': ['zouk'], 'href': 'https://api.spotify.com/v1/artists/11N8QdhYGEkvG1WBEhNZ3O', 'id': '11N8QdhYGEkvG1WBEhNZ3O', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273858785803750a872fb06fc9f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02858785803750a872fb06fc9f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851858785803750a872fb06fc9f', 'width': 64}], 'name': 'Teeyah', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:11N8QdhYGEkvG1WBEhNZ3O'}",11N8QdhYGEkvG1WBEhNZ3O,40,['zouk'],Retro Zouk Tunes,36,0.867,0.771,0,-7.59,1,0.103,0.0392,0.0112,0.0726,0.853,140.002,afrobeats
1urrkZaxQUFsoQD54wvjY3,Boom Boom Tah,Mista Silva,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2h3gbLjsYV1bTFr0qGYNb5'}, 'followers': {'href': None, 'total': 2702}, 'genres': ['afro dancehall'], 'href': 'https://api.spotify.com/v1/artists/2h3gbLjsYV1bTFr0qGYNb5', 'id': '2h3gbLjsYV1bTFr0qGYNb5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe9e19e3b9ad109b66c0c2735', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e9e19e3b9ad109b66c0c2735', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e9e19e3b9ad109b66c0c2735', 'width': 160}], 'name': 'Mista Silva', 'popularity': 34, 'type': 'artist', 'uri': 'spotify:artist:2h3gbLjsYV1bTFr0qGYNb5'}",2h3gbLjsYV1bTFr0qGYNb5,34,['afro dancehall'],Full Vim,30,0.78,0.812,2,-6.263,0,0.0676,0.432,8.82e-05,0.264,0.791,126.028,afrobeats
5J4FiKDJIdJ8AKx2gaWMt4,Your Number,Ayo Jay,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1V6rvT87qMQvo6HAixjlpY'}, 'followers': {'href': None, 'total': 99394}, 'genres': ['dancehall'], 'href': 'https://api.spotify.com/v1/artists/1V6rvT87qMQvo6HAixjlpY', 'id': '1V6rvT87qMQvo6HAixjlpY', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebce443f093155b796b7b4382e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ce443f093155b796b7b4382e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ce443f093155b796b7b4382e', 'width': 160}], 'name': 'Ayo Jay', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:1V6rvT87qMQvo6HAixjlpY'}",1V6rvT87qMQvo6HAixjlpY,56,['dancehall'],Your Number,66,0.588,0.61,9,-5.008,0,0.234,0.534,0.0,0.303,0.645,99.926,afrobeats
2JOO9SzSalKixThDuSAtwY,Premier Gaou,Magic System,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6MvRVq0CtpQQlwnIiszV8F'}, 'followers': {'href': None, 'total': 180512}, 'genres': ['afropop', 'francoton', 'french pop', 'zouglou'], 'href': 'https://api.spotify.com/v1/artists/6MvRVq0CtpQQlwnIiszV8F', 'id': '6MvRVq0CtpQQlwnIiszV8F', 'images': [{'height': 749, 'url': 'https://i.scdn.co/image/504e83f4449769bb0ba38b8b149e6659f97bb743', 'width': 999}, {'height': 480, 'url': 'https://i.scdn.co/image/68158ad4bf368a4653f07113b53ee746d19020e4', 'width': 640}, {'height': 150, 'url': 'https://i.scdn.co/image/1d3e6221f19771aa48f9641c413f8ac3c9cd897a', 'width': 200}, {'height': 48, 'url': 'https://i.scdn.co/image/d239920e64bceb5ea696b4f77c074a6f607b8158', 'width': 64}], 'name': 'Magic System', 'popularity': 60, 'type': 'artist', 'uri': 'spotify:artist:6MvRVq0CtpQQlwnIiszV8F'}",6MvRVq0CtpQQlwnIiszV8F,60,"['afropop', 'francoton', 'french pop', 'zouglou']",Les plus grands succès du Club Balattou,0,0.842,0.902,7,-5.094,0,0.0602,0.138,0.0,0.0879,0.937,119.014,afrobeats
04spFw8MYyF8JtnziscOM7,Holla At Your Boy,WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Superstar,41,0.479,0.865,10,-4.964,1,0.362,0.21,0.0,0.0956,0.83,180.138,afrobeats
0ygTK8RCFVhyOKUNG1n4jz,Azonto Ghost,Bisa Kdei,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4AN8jBgYwV1ieMsX1Ntxwc'}, 'followers': {'href': None, 'total': 66794}, 'genres': ['afro dancehall', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop'], 'href': 'https://api.spotify.com/v1/artists/4AN8jBgYwV1ieMsX1Ntxwc', 'id': '4AN8jBgYwV1ieMsX1Ntxwc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb308ac38a1b501b25c5e56ec8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174308ac38a1b501b25c5e56ec8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178308ac38a1b501b25c5e56ec8', 'width': 160}], 'name': 'Bisa Kdei', 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:4AN8jBgYwV1ieMsX1Ntxwc'}",4AN8jBgYwV1ieMsX1Ntxwc,49,"['afro dancehall', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop']",Thanks Giving,37,0.824,0.653,7,-5.826,1,0.0821,0.443,0.024,0.078,0.924,120.02,afrobeats
